Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,dummy0,dummy1,dummy2,dummy3,dummy4,dummy5,dummy6,dummy7,dummy8,dummy9,dummy10,dummy11,dummy12,dummy13,dummy14,dummy15,dummy16,dummy17,dummy18,dummy19,dummy20,dummy21,dummy22,dummy23,dummy24,dummy25,dummy26,dummy27,dummy28,dummy29,dummy30,dummy31,dummy32,dummy33,dummy34,dummy35,dummy36,dummy37,dummy38,dummy39,dummy40,dummy41,dummy42,dummy43,dummy44,dummy45,dummy46,dummy47,dummy48,dummy49,Soil_Type,Wilderness_Area,drifting
-0.0069345503858349,-0.665217738047049,-1.0442036788310598,0.0940894675824626,0.214276,-0.2771765284676994,-1.3918890811983209,0.250646,-0.4990186407728073,-0.3389821866537816,-0.861089241593439,0.166667,-0.7260255288686135,-0.4189657123210575,0.3673399997502289,-0.9745213315404402,-0.5709108718930966,-0.7027960788454293,-1.3117090072774051,-0.6742100195666104,-0.3186380405942335,0.53937,0.3859538224421419,0.611494,0.4310641325052658,-1.1803809356199286,0.7043520000000001,0.8503940000000001,0.9556205022282648,-0.4312357200125364,-0.1719279069964225,0.3913714479326172,1.3664987675830254,-0.9620696568843332,-0.2651050394167428,0.84252,0.2312108133655854,1.1548142070734433,0.8225969437684496,0.6379744458044138,0.2496450384688443,-0.5622172016300677,-0.1070313520524877,-0.210559911680973,-1.1331261696911734,0.0666669999999999,0.958862958506508,-0.5726120581091697,1.2267056441553588,-0.1302850110670567,-0.2931988764929901,1.696246218760354,-0.1127319551229212,1.2150239175924915,2.1701707507533263,0.1846809999999999,2.958700903379166,-0.5302811774879758,-0.1259284727117447,-0.0944803782523979,Soil_Type23,Wilderness_Area1,1
0.0951885349081556,0.9272715853816014,1.1664368898093234,-0.4373697445658941,0.211627,-1.074326459647036,2.518351962476881,0.249354,0.0685169714764328,-0.7595239905834815,-0.8400899381021298,0.181818,0.2700966025522549,-0.4346463021780425,-0.6291494701645687,-1.3687296737734005,0.6072220745963242,0.0801337420785975,1.5909284014564522,-0.7146566188883325,-2.16677170973797,0.5,-0.2385855286972265,0.615568,-0.1662299716078169,-2.7504742013678816,0.702851,0.8346459999999999,0.4146850103844113,-1.7911132823104277,3.3185680283039947,-0.9199572085298062,-1.1695012575420412,-0.49878505317778,1.587312262156638,0.8622049999999999,-1.836553468832603,0.0081423085494787,1.869795890471775,-0.6025433205885565,-0.2754487053361646,-0.9330374474259332,-0.0801277409577851,-0.6437575648366572,0.6202422902212944,0.1,1.1400252875564336,-0.4060103640767167,0.4530729562428364,0.8415829287307062,0.6197009639865092,-1.711318451816603,-0.0902234419610826,-1.007601271628406,0.3211797214369491,0.1982819999999999,-1.0070120151472437,0.0093541652971052,-0.7783219107690615,0.5456246994791342,Soil_Type23,Wilderness_Area1,1
1.2557488119480598,-0.8560471239720439,0.0647153955986844,-0.2377831756600588,0.2091179999999999,0.1323797829771627,0.5109622442178243,0.24677,-0.6401508559603621,-1.1990470118325087,-0.3144682473011018,0.212121,-0.6722928697419491,0.9078828262348922,0.618331202412458,-0.557602856934986,0.8139892374836427,-0.1665214512934767,-0.4835416648322729,0.1131734056032032,-2.6511394237133485,0.468504,1.5929015051439268,0.619643,-0.8787766938448811,0.9170269828036808,0.70035,0.826772,-1.4494758456718302,-0.530401231081938,0.0260445014736876,-1.3519502680336886,-0.1466486699610803,-1.274669596748872,0.4590885660343967,0.874016,-0.4025464066295403,0.922445525919472,1.1012273352327868,-0.0968896201697505,1.0553171357730426,-0.3400234402013973,0.2928587579622247,-1.733828955546985,1.3649969824250316,0.122222,-0.9007895256223076,-0.3790431841669733,-1.033405373266902,-1.1570107141182404,1.11090741056643,-0.7645303620098759,-1.0087229579183927,0.7611374799385301,0.0775870894367738,0.211167,0.8711774801681685,-0.0603117653826776,-0.3194627615954842,0.8560331893422419,Soil_Type23,Wilderness_Area1,1
0.7258146324510435,-0.9366883713150884,0.5436329680076967,-0.924156366653374,0.2066079999999999,0.4523758975074009,-0.0882332819048298,0.25969,-0.1899023968234849,-1.243369452206825,-0.5088847660827568,0.181818,-0.2251326972815336,-0.8487861201746602,0.0864856459426745,-1.0536914953155727,-1.3960779158282863,0.8700912972616139,-1.69865324577009,-1.0421417089431626,0.410198561214504,0.496063,0.2557007932133573,0.623718,-0.776043674255529,-0.5244381442842403,0.6978489999999999,0.84252,0.5169101653109471,-1.7683400059328032,-0.1282421640658494,1.2958135813830378,-1.8587913418514008,1.980146335850803,-0.8151402769980223,0.874016,1.752704881613808,-0.5961712392443798,0.8441280932025744,-1.822423354400392,-0.5676865920581514,0.1815234166143845,0.2658593041952661,-0.4846335208010939,1.1466299986423176,0.116667,-0.0232589639033927,-0.2199629913263771,-0.7015917904862872,0.3081057725102623,-0.1633465132149994,1.0441647355385075,0.8638230821534284,-0.8285569029030776,0.2902259778750399,0.19184,-1.0355343943996635,-0.1395296999251042,-0.7929665853480743,1.5567893609095709,Soil_Type23,Wilderness_Area1,1
1.3521024400727042,0.499133355872365,-0.6988254957774754,0.6092077058575217,0.204238,1.5181804369068217,-1.1967461042303706,0.255814,-0.0007745425317404,-0.0878305408518083,1.446609595588706,0.136364,-0.5333925482202789,-1.22873871952686,0.8093024041206316,-0.66218761907433,0.9455632471627164,-0.4250287379608364,0.1234629122612463,-0.0297119456670983,-1.2841465030706374,0.527559,0.2209044911338952,0.627793,1.1589349940835496,0.1083923577528065,0.696348,0.8622049999999999,1.1324145283360738,-1.765915464155561,-0.8792771709109962,0.2008363866874956,-0.0350658398378593,0.0670828748464889,0.518398918930313,0.866142,-0.6284151682764613,0.0548456702041056,0.0644887206858222,-0.7024406254655656,0.6767184863712555,0.0732259856214381,0.6192908962559184,-1.76251996386987,0.5269959391955455,0.102778,-0.8565455355840096,0.1663410978273228,1.031981354449437,0.0060252130242396,0.1947517676749471,0.6739104484594145,0.3476005878229358,0.921530110238616,1.2456226726110535,0.173228,-0.0031340653595018,-1.3960756578647864,-0.9492912751624232,0.6599536474361463,Soil_Type23,Wilderness_Area1,1
0.6498496855888001,0.4497791110558371,0.3397293843523708,-0.6117425021099887,0.201868,-0.4525133613505797,0.719557776074296,0.251938,0.4419998041544562,-0.4615579570243286,-1.5076991768750505,0.1212119999999999,-0.2535347223875588,1.1326154493402223,-0.1606950575487676,1.5143404429295484,0.4332267962874837,-0.7896718591967947,0.4970879852884542,-0.4224436685672029,0.624484270313178,0.543307,0.1964737414505713,0.631867,0.1342291028382756,-0.8147821470905576,0.694847,0.874016,0.5029878620633229,-1.4328145074124008,-0.7558253319426598,-1.6898658333799683,-1.8968186789648245,0.7094533341476602,1.2238232658262609,0.866142,-0.6449368562794303,1.0196093949827802,-0.7099121311666824,-1.6666541939447168,1.4048019333543509,0.0674401051425387,-1.642583376562725,0.7273883222437001,1.1333537575325747,0.1,-0.8089128893264942,-0.5371982237805025,0.872189976376822,-0.8959977561655186,-0.21627183595128,-1.331444301348163,1.0378975123184149,1.088578864386071,-1.5431650717564014,0.154617,0.6467946449606047,-0.3607243124289949,-1.2733719875470408,0.826380497150425,Soil_Type23,Wilderness_Area1,1
-1.5709204514758783,-0.9090649515036658,-0.0430159817414961,0.9391894884609332,0.199498,-0.7126694453103529,0.5093023741769789,0.249354,-1.1466953462053096,-0.0363611316308519,-1.6441207042805794,0.1212119999999999,-1.8772583936344407,-0.8622683349636338,1.3094537380440934,1.3123131586329848,1.074191120861113,0.3979317810779144,0.1676711578237659,0.0113338727179717,1.0477980366446915,0.527559,0.1398984503671224,0.635942,-0.7742249381479345,0.2060570956324007,0.693847,0.874016,-0.4419601451623665,-2.2681854252349445,-1.1538521903744154,0.9818311003599072,0.5567535897186683,-0.1070997826306801,-1.2273705433986049,0.8779530000000001,1.0011267833468471,0.7188862378416696,-0.0421328683704431,-0.490518791751494,0.423723656222164,-0.9313964266902196,-0.7996942037286707,-0.8815830062511446,0.6571931462356568,0.125,0.332591573874765,1.2327071842856965,1.1522680124856064,-1.61958909800649,1.0844936411932895,-0.4492625619930557,0.0899519298993381,0.8425624733867408,2.375839553811237,0.136006,-0.3155553485531253,1.4523740505327267,0.6443262292281455,1.2954654079632006,Soil_Type23,Wilderness_Area1,1
0.1837372774666174,0.6253101740684034,1.7033409958873078,0.7812336950897485,0.197268,0.3460874040836239,-0.0931417871457952,0.244186,-0.0656315154360874,-1.0897121636295772,0.0281871527262621,0.166667,-0.7760740109103743,1.601301836091146,-1.0072592770756488,-1.6431674258233375,0.5392688306070542,-0.3465324257667824,1.8252844492759013,0.368195306549746,-0.1046404848492763,0.472441,-0.2067194924192329,0.6400170000000001,-0.3897174952301069,1.587477197686031,0.691846,0.854331,-0.8494897534579603,-1.856818017296692,0.3729913876270934,-0.113639306353879,-1.1537168839162586,-0.0425108245371552,1.4385160949981892,0.8976379999999999,1.454886376567394,0.7314981837598654,-0.5992740453927934,0.1071100541891894,-1.248841837093547,-1.0023408491878474,0.360789979609874,1.151115131925635,-0.7715947130546855,0.163889,0.6881302980975954,-1.0414217994161534,0.1175927149189028,-0.158219275577791,0.0489558556717347,-0.3239902137626054,0.6509828271876417,0.6677632887822756,1.2158950622735702,0.115963,1.9238698926440403,0.6342804211280932,-0.2261208130349537,-1.9847383968943697,Soil_Type23,Wilderness_Area1,1
0.0701920970674707,0.8131527606264118,0.1227004442053635,0.3307973751847466,0.195037,-0.0727547995863932,0.4839751116502101,0.245478,0.3177284779513912,0.4512190106063997,0.0618696041299809,0.181818,1.4088357253465198,-0.940975302755294,0.3138805454168997,-1.384792847609595,-1.2257675730129791,-0.2351805603270391,0.744691327005061,0.0625496657947681,0.7557138686487961,0.4488189999999999,-0.4791327094106616,0.644092,1.9128202456514067,-0.0769933537815578,0.688844,0.846457,1.017867175513554,-0.0059531046715301,1.4634880989127366,-0.3263622531269294,1.4177088981875603,-2.9838837607530726,-2.028098341877884,0.909449,1.818866400794465,-0.3310618935762555,0.976059471161138,-3.594995599002396,-0.0865455193094629,0.2357255353123223,0.9796951077039704,-0.6412806208451894,0.1060478863572112,0.177778,1.9859814115122856,-1.1143916350118943,-0.0901921304809966,0.9468305684196036,-1.2782315227373644,0.9491553201542592,0.1094338144959855,1.4074090000902209,2.0712130143923644,0.09592,0.2918855987856991,0.444327986366989,-1.3516297737711829,-1.509941360988789,Soil_Type23,Wilderness_Area1,1
0.3824424923159449,-0.3422259316051888,-0.2926345418428626,-0.9864595199135948,0.192946,-1.0599734279515267,0.9051390796121316,0.237726,-0.9553578189333788,1.3257137159992536,0.5562053704093541,0.181818,-0.469376175714131,0.1258509798500631,-0.1917152181997691,0.0891586639589477,2.514340204380732,-1.2767521721060324,0.8891806958830424,-0.3181802996274901,-0.5702165657332195,0.4488189999999999,-0.4152742621249168,0.648166,-0.3603870117082158,0.9182673045813796,0.685843,0.8503940000000001,-0.8787906898541971,-0.868655096797746,0.9946138930631606,-1.2739835844588592,-2.175173250930741,0.7395775637452475,0.5520080739842973,0.913386,0.2708510876545804,1.447933041364799,0.009405939259956,-3.399449036386668,-0.1570505854399045,-0.3002864620073612,-0.1984464386507855,1.778820139707099,0.1038325631447368,0.188889,0.7632128775631375,-0.958301102738582,0.4101403332084236,0.8615080214626027,0.5324912456763965,-0.7313521767117855,1.1419319131470558,0.2043217780378267,-0.0493732414851174,0.077309,0.5470739262086528,-0.5982713769572586,0.1678313144500371,-0.6402287646659622,Soil_Type23,Wilderness_Area1,1
0.67975302405886,0.5752514277062808,-0.8865574804878704,-0.7798236693475799,0.190994,1.3336185239161145,-1.166482070709197,0.2299739999999999,-0.2682639090626568,0.2814164964136964,0.5128438629687225,0.181818,0.6279943322751225,0.79211056804797,-0.2600987467824841,-1.8231042412577527,0.7315388286390618,0.6141092169504478,-0.4517362763681896,0.4912317957540601,0.062696086860262,0.4488189999999999,-0.7815840936366593,0.652241,-1.3511750730033738,0.7764676442889903,0.682841,0.854331,-0.0192663237512824,1.6275748098957714,-0.5964842449354838,0.1112008404265521,-0.5520933736466532,-1.7534013859196853,-0.2523895026711701,0.92126,0.916020647566706,1.9987895182966744,0.4035328972265066,1.2740848785495584,0.292311143408116,0.7655356833036735,-0.7962844012530155,-1.341689442498788,-1.4431387639736597,0.205556,-0.1997519463390924,0.2590743759125039,-0.0165804429519704,0.1551651973321689,-0.8332048986904497,1.0158206777738066,0.6856197299291202,-0.9484005891107492,0.5841747842397491,0.060845,0.5059786955218135,-0.5543857935307465,0.521226719915916,0.0678523570161395,Soil_Type23,Wilderness_Area1,1
-0.4657277200900614,-0.1244547202020148,0.2068592312292894,1.0079811449728135,0.188903,-0.8941035325931113,1.10627241169379,0.2390179999999999,-1.0804836139365364,0.2536316633981655,-0.4327270583019884,0.181818,-0.0290734720261908,-1.3562024392338523,0.7603368418292321,2.659282511116916,0.2334926171849416,0.454559697024065,-1.0870691153541403,-0.9033328723096142,-0.3693682092652748,0.4488189999999999,-1.791711170623819,0.656316,0.7304039881943862,0.753252991073779,0.67984,0.854331,1.50952201040098,-1.1522408700767972,0.6431931877946153,0.8871476162135938,1.2974628763382037,-0.2340906961879432,0.0263707702684285,0.917323,-1.831676237706925,1.0147092875835075,-0.229793965521318,0.8225742920373504,0.3888344459704655,0.0902890081758819,-1.0315608730363768,-0.1344331127456622,0.3044488285741211,0.2,1.0123993903794697,0.7102627578083212,-0.499286184773916,1.6732665879322717,-0.8827993546284503,2.4100149915168894,0.3345207552193948,0.8284204945131584,-0.0318520193913468,0.042949,-0.1061753192867773,0.9403935010839012,0.1224873765371102,0.2609360078967759,Soil_Type23,Wilderness_Area1,1
-1.414162732017067,0.4112338161308929,0.0030883731715682,0.2218661736053913,0.183466,1.1042411037873223,-0.6454942695599453,0.236434,0.7737643475017046,-0.6684380583462068,-0.6530456111254738,0.181818,-0.9002178679541208,-0.2294693258473219,-1.3845057612595209,0.3975020038130917,0.8273104378907737,0.3400917887353679,1.517084107867086,-1.956312436651068,-1.0449119575541108,0.728346,-0.7364678021834946,0.6686810000000001,-0.4213277398928767,1.410865617258917,0.67984,0.909449,0.2116645085927894,-2.0050239811750634,-0.700874986855174,-0.2854588412246283,-0.5534493919730359,1.99695644255736,0.574627752969057,0.732283,-1.10408255016493,-1.6918890265321178,0.6519146948251754,-2.737210653888281,-0.3529371730054253,0.4423397597106173,0.90247759987762,1.5559990412320557,-0.4464030931702833,0.8611110000000001,0.6021228606213669,0.0138647147566841,-1.1352057189764906,-0.6607417685848067,0.7522235092483138,0.2197273399632753,-0.3389747071313805,-0.0271477893099077,0.969158364166691,0.021475,-0.2895192934066442,0.105992091649262,0.1180507197572955,-0.4346035798813822,Soil_Type29,Wilderness_Area1,1
-0.7106754616579036,-1.1265836320172309,-1.4378859113161575,-0.0426991692342592,0.181793,-0.1019752523501948,1.4887349832166898,0.244186,0.9819201462669116,-1.6071569283962328,-0.8202174401914645,0.212121,0.2237025602759143,-0.532767515962584,-0.18707094113358,-0.8299318603701499,-0.1172611396328078,-0.0705220748568399,-0.2092895889042655,0.4693689258752783,-0.6442110517546649,0.740157,-0.5742928889102912,0.672755,0.5554595130890225,0.6856109296942976,0.681841,0.905512,0.9888704978070234,-0.6622330239725424,-0.8335577823051866,-0.043605275635285,-0.1576460655575264,2.1444761379020547,2.035113943284516,0.716535,-0.903568084443736,0.2499814526995636,-1.8315546961243256,-0.2100048663262165,0.3087389896917607,-0.455474188775888,-0.9477770351534832,0.0540461119150118,0.5250066440739111,0.858333,-1.162492837970809,-1.646868784327321,-2.960968943955664,0.4533019835396065,2.008416861050993,0.665403723848618,-0.3758868770382712,-0.8996202956598524,1.2240165998478427,0.042949,1.087214967038658,2.098048759155106,-0.5737475835890439,0.0939507854264661,Soil_Type29,Wilderness_Area1,1
-1.2029129814115105,1.435613368346878,0.4809636719542333,-1.900770142348458,0.18012,-0.8862969465452878,-0.1969660065345987,0.267442,0.2215959107250573,1.133280532232117,0.3291499713598594,0.2424239999999999,-1.1533535609854093,1.165232513425587,1.2739041005626908,0.4242325970254453,-0.5187498627462989,-0.2643120653997362,0.3943189688946621,-0.13448639738934,-1.5966991035902869,0.76378,-0.0772469521610805,0.67683,1.3348988594480582,0.376337413103348,0.685343,0.901575,0.3116607484224361,-1.760337451575041,-0.1411221425857862,1.2631879731240367,1.1431356311629637,0.0096515752629669,-1.815734719925641,0.6850390000000001,-0.2304921235839094,-0.3277833327021453,-0.1974292419168279,1.7480242653458498,-1.0762572963661126,0.8050407846633173,-0.0447929700380188,-1.0629379450734264,-0.6240701576394506,0.852778,1.042525485750609,0.4843924518555206,-0.3043955031628791,-2.4376212084183617,0.8116857683330785,-1.4638060188102189,-1.94145012092514,-1.4394036534729302,-0.771442987536283,0.064424,-0.6464595164076241,-0.1993513359238308,1.624617402691651,-0.2180505108339221,Soil_Type29,Wilderness_Area1,1
-0.1876172375458996,1.2773711603316955,-0.1748219138319245,0.6806021268033348,0.178726,0.8185879907844648,0.6692889804424121,0.258398,0.2956794343421342,0.8421833232690066,0.3377781118229206,0.227273,0.3382625639566226,-0.7397244197934609,1.6992515933994674,-1.6696250267838628,0.8158259005834857,0.7734659461293073,0.4002345563333718,-0.3971362177856332,1.1637033295300958,0.748031,1.4776553145301246,0.680905,-1.2039341281301392,-0.7204725706564222,0.688844,0.901575,0.4624637365404862,-0.9168172706147,-0.5734207058465485,0.103572215116576,-0.6914985428627819,-1.534270911267594,0.1741497246178171,0.704724,0.4427217397882947,-0.4843416067415084,0.7537734410474602,-0.7905489936896158,0.6812228302739516,0.2863303093554855,-1.2583978698957443,-2.2066786293075986,-1.8906608193470824,0.8611110000000001,1.3469546177805531,-1.2580297605173072,0.5032465273507342,0.6891330946482834,1.2543420334567377,-0.5057474687924055,-0.1145271006780789,0.5934019649409503,-1.488878086509812,0.085898,-0.5856268488039753,0.6532461345255359,-0.0135227361311075,-0.361497950067163,Soil_Type29,Wilderness_Area1,1
0.2112582769218512,0.8324582242567387,-0.023000935134678,0.7692080829430533,0.177192,0.1794797967055996,1.1985204434231331,0.282946,-0.8158143334232089,-1.1911255942736174,2.6450465903909617,0.19697,-0.1199089429148644,-0.3216841980728708,1.053299975903872,1.2768961650610848,1.333238060657019,0.7688024920454855,-0.7922167816237893,2.3150696529546164,0.0182174347165371,0.740157,0.0549257772617873,0.68498,1.1760398463445576,-0.2935922516621616,0.691346,0.909449,-0.0187508226935443,-0.1471154892091814,1.3128937179708704,-1.4399176418155228,-1.047550214564595,-1.9846299492646828,-0.5199487963276304,0.720472,-0.2695649724482727,-0.1861313402845265,0.1810539524608543,0.4786592047939745,0.3944551301978035,1.078518210763844,-1.4249745892599277,-0.2842348731785475,0.3039925904829982,0.858333,-0.8149856735300527,-1.349931783364446,-1.3661869531905535,-2.0618552855717827,0.0936241232785315,0.2121692415622631,0.0097020330443622,0.9800087569255296,-1.032369144175597,0.107373,-2.157327798705296,-1.138664969893659,-0.2528361421151652,-0.9413602083240716,Soil_Type29,Wilderness_Area1,1
-0.440421049791924,-0.6411940311490762,-1.797998557015141,-0.3397893944305689,0.175938,-0.2307861727771373,-0.0522343785204453,0.290698,-0.8522662072146747,-0.9317523823250692,-0.8851035730439323,0.227273,0.7618855636648867,1.647692272242155,0.1415588934477815,0.5039370982055158,1.1408205025779854,-0.3437607552370993,-0.4996472899621885,-0.0557362277963501,-1.6286960283189356,0.771654,-0.9739449445432428,0.6890539999999999,-0.846623279615947,-0.0717354045989262,0.694347,0.917323,0.328224198361383,0.6725192669581491,0.075370684778516,1.1179497724914425,-0.6157102659939567,-0.1808774196312811,0.6739566156579094,0.69685,-0.9130076376794224,-0.9248408855925808,-0.3447399311959408,-0.2756780478901499,-0.3744721391936404,-0.0430748744208227,-1.4142246264873224,-1.887761474388005,1.1702321398253783,0.833333,-0.1911307165694357,-0.1350857237736238,-2.1675175183856927,0.6232576176775977,-0.0421984619981176,-2.1112004031689526,0.5718326869281519,-0.9684993373185604,1.3479362750054908,0.125268,-0.2392372393637977,-0.905422096557803,1.778247372779162,-0.6388659278222176,Soil_Type29,Wilderness_Area1,1
-0.7915480865989928,-0.7830796724511554,-1.5091500208407191,1.0959152011674274,0.174683,0.6253028991518925,-0.0847536272533383,0.301034,0.8326471714652093,-1.477798972770862,0.0537581014903548,0.287879,-0.1727398975086856,-1.5642323861386145,2.5657267307263,1.190003940223735,0.1592414068148862,-0.5693613530115142,-0.8387344439380275,-0.4973055696588462,0.9701891264971296,0.8188979999999999,-0.3344797529258646,0.6932699999999999,0.4142774756906725,-0.8664775657574966,0.698349,0.92126,-0.3950566472362647,-1.353584445434885,-0.9705030280853686,-0.2423626344894393,0.1466681206887747,1.2162821333846123,0.5663842803699186,0.649606,1.262695292242164,1.1484475997834076,1.4170840123845383,1.396023748498038,-0.8801031367119001,-1.1792065366990558,0.6058151437535069,0.1650345664326887,-0.2138091390227347,0.805556,-0.706867967102981,-1.1655539430052022,-0.1398136261515621,-0.0885456314351776,1.9373925510035253,-0.3010502639884037,-1.9117455675851056,-1.1699486596979265,0.2073353877864455,0.14388,-0.4862998327725059,-0.5104703814003838,0.0547182981638795,0.8973251873555776,Soil_Type29,Wilderness_Area1,1
-0.2245137974944619,2.97342490388014,-1.6728965878675828,0.5577499575974064,0.173568,0.6162055854550483,-0.4827723557568874,0.315245,-1.526935699778888,-1.1715633135285577,-0.2911999248315869,0.272727,-1.5895768740201166,-1.5618903540229927,-0.1852929683841592,-0.2424131838849641,0.4850802877450513,0.3527219022160408,1.6765369826634478,-0.0448616700435864,-1.5319040757788969,0.8188979999999999,1.252349553039369,0.697344,-0.4586082951223101,0.562419927925529,0.703852,0.929134,-0.3824432151147499,0.8382913172111011,-0.1388045934842885,-0.4293912852674719,-0.6947328699055982,-0.3381754793144444,1.3278402022130145,0.6574800000000001,1.0627636995452718,-1.4119673812896658,-0.6948270276846841,-0.0639897526226275,0.2300382675097332,0.1342000961875473,1.7227232100387704,0.4580921117245093,-0.1917670507149992,0.797222,0.0160276722136369,-1.2832938605322834,-0.823078102820105,-1.017862656652875,0.5812119345641088,0.7259574877102544,-0.0442423525933339,2.355434215123771,0.4670972493037493,0.163207,1.170933920999318,1.0138203651835709,0.0717587296492249,0.5808682840132893,Soil_Type29,Wilderness_Area1,1
-0.2790524978826617,0.5700992786138391,0.532631052544875,1.7897495684623346,0.172452,0.9656204657850782,0.809404013129144,0.325581,-0.1843405028134149,-0.1561934658369418,0.693343402342764,0.227273,1.1697678010014891,-0.3991510686473848,-0.6043018513881532,0.4961908414510557,1.3526692093601422,-0.8523229922615811,0.4658433517849658,-1.0072886936620526,0.5006428364541073,0.787402,1.2280676668527184,0.701419,-0.2631513705114036,1.2888117741638276,0.707854,0.937008,-0.1300408726885623,-0.9112516301020174,-0.5440868844216382,0.2295837513440727,0.5373935066243969,-0.6516023192773047,-0.6066372527189713,0.7007869999999999,-0.6078245027255837,0.8552737250834325,-1.5761400706356388,-1.7161093131724954,1.2629842208069055,-1.4977466654893503,0.8082089154540749,0.4526426635753841,0.4714297581858337,0.797222,0.9379687329647513,-0.2988784605586931,-0.41746740768571,-0.1488249599085842,0.2799860435286447,0.114591170449751,-0.4553177793926,2.25415797501385,0.5364883466521851,0.18325,-0.2642721415732522,-1.4549905641024476,0.3268574165225322,0.8792453848031285,Soil_Type29,Wilderness_Area1,1
0.2839353380744083,-0.1941688951065673,0.840942992751457,0.9304949694616198,0.171476,0.3521304931537229,-1.0972205042010874,0.334625,1.1659634800157717,-0.3899596460426896,0.5033758632507458,0.227273,1.295385231302892,0.6192528340375971,-1.7712737215750238,-1.4806283400749365,0.4923251082781275,-0.9706053013018592,0.493664313860695,-0.7693226917563261,0.4908367926293784,0.791339,-0.2328884108033188,0.705494,0.923298890914726,-1.5878427000168471,0.711356,0.944882,-2.069722033856373,-0.2447961865599941,-0.6687712549423758,-1.920098633496776,0.0815780344324937,-0.716857156548721,0.5427644748824929,0.704724,0.5224851705045972,-0.561116054598451,-1.0713055602974064,1.652037492453846,0.3000650785714027,0.9863362440170456,0.3079133139302162,1.193753190069496,2.192443607983846,0.783333,0.172718397349418,-0.3141315846304955,-1.1003504827643582,-0.687697159862336,0.4240171330102708,-1.391068842755579,-0.3069026871362303,1.3197294579875274,0.354890171523289,0.204009,-0.2429780590330382,0.5426768482314087,-1.3392275975873504,-0.8458927420364799,Soil_Type29,Wilderness_Area1,1
-0.4219142743343076,0.1058033743056969,0.4405401921183562,-1.0614676238803316,0.17064,-0.0298662119122314,0.5370529807180556,0.344961,-0.1541679402504634,-0.1565656309168275,-0.5513711800360583,0.181818,1.041742059614457,0.1146331809558836,1.1438260890110892,-0.3718410473469969,-0.3880351047845115,-0.241630131727818,-0.7256049695091936,0.1076548296749125,-2.9955678236825456,0.767717,-0.5487232781389569,0.709569,1.095405103132287,0.1959608388133054,0.7153579999999999,0.956693,-0.8185856900315851,0.631351833109202,0.341572823164083,0.2131971584420539,0.7753243642281209,-0.1107184190805553,-0.0903539676763969,0.73622,-0.8645104034932869,0.4874467026357132,-0.5039489251102273,0.4352661175529265,2.251473313665902,-0.8698069192460526,1.4180854790695607,-0.7528147163806649,-0.8608153651064241,0.761111,0.1201974132283062,-0.0846409719375478,0.6281764160711968,-1.5805245366092115,0.3873065079458372,0.5245349237533865,-0.85607211935494,0.5643233445440414,-0.8380241004772733,0.224052,0.7670933441031265,-1.5559410612447857,1.0518420978845593,-0.2210379923773024,Soil_Type29,Wilderness_Area1,1
-1.0927198867269354,-0.2515940654982127,-1.6617368990426795,0.6194490190458227,0.169803,-0.1908579992198374,-1.0173261887132128,0.351421,-0.7917299988616581,0.944182692446924,-0.7146064007280186,0.136364,-1.7173977943073515,-0.4223321052438856,1.3923795696785788,1.0306452887425686,-0.7647042237178022,0.6099321022557107,0.6862435982517286,-0.923419729748756,-2.2968972109713426,0.728346,0.7890381086035495,0.713784,0.37751802712831,-0.9791305319003184,0.717859,0.964567,-0.5024388835769856,-1.423567045718663,0.66656313726676,-0.0050814885184904,1.2996093220354097,-1.0794017794320965,1.201990772399349,0.783465,1.4455638367929482,-0.5359368157373277,0.5432347505072248,-1.2910538845343753,0.7909072739043638,0.2562297057947174,0.7847489697111831,0.3551353646938406,-0.869576945154453,0.725,1.026344337395731,0.5055483700485941,-0.1230070633287625,0.9133095180863372,0.4724639707914973,-0.9837190823074968,-0.2430186769993943,-0.3576634734371632,0.3242033711288942,0.24481,-1.078897091013972,-1.5170996820733538,2.049733445194654,-0.4223777264219239,Soil_Type29,Wilderness_Area1,1
-1.223150578703765,0.233763778995824,0.6546369290574618,0.5345834917831003,0.169106,0.2791952379155053,0.6588743502851696,0.356589,-1.0415720823896624,0.7344732796529616,-1.5222647243443617,0.1212119999999999,1.4681480010945,-0.1263662116202175,-1.3077831500012629,1.0741669765920614,-2.053789902370311,-0.0264429377352397,-0.0669244366155478,0.0876881525083273,0.536555675795946,0.716535,-0.3584218760067109,0.717859,-0.0463967872994635,0.2372607247499102,0.71986,0.972441,0.337835393224256,2.364679354710397,0.1222739747694889,-0.9173012796072112,0.7412662042466718,1.820041405093936,1.1008523656869904,0.795276,-0.7713415843250525,0.9994025819534624,0.1086649318603838,-0.0313552594239913,-2.0223265319035617,-0.2902607020164061,-0.617397864176769,-0.7072388478554196,-0.3817730399436513,0.6888890000000001,-1.579789977348271,-0.8472621405952699,-0.2010254689450076,-0.9461988096604708,1.2732435069483208,1.2096333203638865,2.0330734205115166,1.4219996519454206,0.9410127939729096,0.265569,-1.058073206849637,-0.1109638862183755,0.2585748911171422,0.1767312356601308,Soil_Type29,Wilderness_Area1,1
